start Python
Time_data_preparation: 1.1663
Testing expression cos(cos(e))[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
 0.72902338 0.98943353 0.61285301 0.66815392 0.99999021 0.66458805
Epoch [92/100], lr:0.0008, Loss:0.0050, Time_for_epoch: 22.8189
Epoch [93/100], lr:0.0010, Loss:0.0268, Time_for_epoch: 22.8071
Epoch [94/100], lr:0.0006, Loss:0.0204, Time_for_epoch: 22.8241
Epoch [95/100], lr:0.0007, Loss:0.0076, Time_for_epoch: 22.8489
Epoch [96/100], lr:0.0010, Loss:0.0494, Time_for_epoch: 22.8623
Epoch [97/100], lr:0.0006, Loss:0.0161, Time_for_epoch: 22.8612
Epoch [98/100], lr:0.0007, Loss:0.0035, Time_for_epoch: 22.8172
Epoch [99/100], lr:0.0010, Loss:0.0302, Time_for_epoch: 22.8205
Epoch [100/100], lr:0.0007, Loss:0.0273, Time_for_epoch: 22.8358
TestLoss: 0.9069, TestAccuracy: 0.8423, Time_for_individ: 2310.9162
Epoch [1/100], lr:0.0009, Loss:1.4130, Time_for_epoch: 22.8638
Epoch [2/100], lr:0.0009, Loss:0.9490, Time_for_epoch: 22.8234
Epoch [3/100], lr:0.0005, Loss:0.6538, Time_for_epoch: 22.8375
Epoch [4/100], lr:0.0008, Loss:0.5947, Time_for_epoch: 22.8838
Epoch [5/100], lr:0.0010, Loss:0.5388, Time_for_epoch: 22.8754
Epoch [6/100], lr:0.0006, Loss:0.3492, Time_for_epoch: 22.8532
Epoch [7/100], lr:0.0007, Loss:0.3264, Time_for_epoch: 22.8768
Epoch [8/100], lr:0.0010, Loss:0.3701, Time_for_epoch: 22.8682
Epoch [9/100], lr:0.0006, Loss:0.2010, Time_for_epoch: 22.8967
Epoch [10/100], lr:0.0007, Loss:0.1741, Time_for_epoch: 22.9010
Epoch [11/100], lr:0.0010, Loss:0.2801, Time_for_epoch: 22.8728
Epoch [12/100], lr:0.0007, Loss:0.1261, Time_for_epoch: 22.8158
Epoch [13/100], lr:0.0006, Loss:0.0808, Time_for_epoch: 22.7914
Epoch [14/100], lr:0.0010, Loss:0.2302, Time_for_epoch: 22.7882
Epoch [15/100], lr:0.0007, Loss:0.1110, Time_for_epoch: 22.7979
Epoch [16/100], lr:0.0006, Loss:0.0536, Time_for_epoch: 22.7989
Epoch [17/100], lr:0.0010, Loss:0.1899, Time_for_epoch: 22.7876
Epoch [18/100], lr:0.0008, Loss:0.0995, Time_for_epoch: 22.8157
Epoch [19/100], lr:0.0005, Loss:0.0367, Time_for_epoch: 22.7991
Epoch [20/100], lr:0.0009, Loss:0.1473, Time_for_epoch: 22.8031
Epoch [21/100], lr:0.0009, Loss:0.1076, Time_for_epoch: 22.7896
Epoch [22/100], lr:0.0005, Loss:0.0376, Time_for_epoch: 22.7784
Epoch [23/100], lr:0.0009, Loss:0.0803, Time_for_epoch: 22.7888
Epoch [24/100], lr:0.0009, Loss:0.1295, Time_for_epoch: 22.7835
Epoch [25/100], lr:0.0005, Loss:0.0331, Time_for_epoch: 22.7877
Epoch [26/100], lr:0.0008, Loss:0.0416, Time_for_epoch: 22.7838
Epoch [27/100], lr:0.0010, Loss:0.1449, Time_for_epoch: 22.7877
Epoch [28/100], lr:0.0006, Loss:0.0371, Time_for_epoch: 22.7857
Epoch [29/100], lr:0.0007, Loss:0.0271, Time_for_epoch: 22.8003
Epoch [30/100], lr:0.0010, Loss:0.1435, Time_for_epoch: 22.7990
Epoch [31/100], lr:0.0006, Loss:0.0405, Time_for_epoch: 22.7876
Epoch [32/100], lr:0.0007, Loss:0.0167, Time_for_epoch: 22.7967
Epoch [33/100], lr:0.0010, Loss:0.1256, Time_for_epoch: 22.8017
Epoch [34/100], lr:0.0007, Loss:0.0483, Time_for_epoch: 22.7773
Epoch [35/100], lr:0.0006, Loss:0.0155, Time_for_epoch: 22.8489
Epoch [36/100], lr:0.0010, Loss:0.1157, Time_for_epoch: 22.8939
Epoch [37/100], lr:0.0007, Loss:0.0490, Time_for_epoch: 22.8788
Epoch [38/100], lr:0.0006, Loss:0.0137, Time_for_epoch: 22.8914
Epoch [39/100], lr:0.0010, Loss:0.0918, Time_for_epoch: 22.8632
Epoch [40/100], lr:0.0008, Loss:0.0511, Time_for_epoch: 22.8104
Epoch [41/100], lr:0.0006, Loss:0.0153, Time_for_epoch: 22.8052
Epoch [42/100], lr:0.0009, Loss:0.0543, Time_for_epoch: 22.8025
Epoch [43/100], lr:0.0008, Loss:0.0751, Time_for_epoch: 22.7975
Epoch [44/100], lr:0.0005, Loss:0.0165, Time_for_epoch: 22.8169
Epoch [45/100], lr:0.0009, Loss:0.0214, Time_for_epoch: 22.8076
Epoch [46/100], lr:0.0009, Loss:0.0900, Time_for_epoch: 22.8055
