start Python
Time_data_preparation: 1.1075
Testing scheduler 0: StepLR
Method 2: Epoch [81/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9270
Method 2: Epoch [82/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.8775
Method 2: Epoch [83/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9031
Method 2: Epoch [84/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.8509
Method 2: Epoch [85/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9042
Method 2: Epoch [86/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.7954
Method 2: Epoch [87/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 22.0101
Method 2: Epoch [88/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9376
Method 2: Epoch [89/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 22.1281
Method 2: Epoch [90/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9908
Method 2: Epoch [91/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9990
Method 2: Epoch [92/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9338
Method 2: Epoch [93/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 22.1642
Method 2: Epoch [94/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9997
Method 2: Epoch [95/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9377
Method 2: Epoch [96/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.6268
Method 2: Epoch [97/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 22.1181
