start Python
Time_data_preparation: 8.2893
Testing expression cos(cos(e))
[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
[1.         1.22264028 1.37519778 1.49484925 1.59478191 1.6813722
 1.75824112 1.8276629  1.89116895 1.9498446  2.00448993 2.05571337
 2.10398952 2.14969641 2.19314055 2.23457428 2.27420802 2.31221932
 2.34875947 2.38395854 2.41792929 2.45077012 2.48256754 2.51339797
 2.54332935 2.57242233 2.60073134 2.62830541 2.65518887 2.68142197
 2.70704136 2.73208051 2.75657011 2.78053833 2.80401113 2.82701248
 2.84956455 2.87168793 2.89340172 2.91472373 2.93567057 2.95625773
 2.97649976 2.99641026 3.01600203 3.03528707 3.0542767  3.07298159
 3.09141182 3.1095769 ]
Epoch [1/50], lr:0.0010, Loss:1.4094, Time_for_epoch: 108.3756
Epoch [2/50], lr:0.0012, Loss:0.9529, Time_for_epoch: 108.3900
Epoch [3/50], lr:0.0014, Loss:0.7372, Time_for_epoch: 108.3772
Epoch [4/50], lr:0.0015, Loss:0.6201, Time_for_epoch: 108.3655
Epoch [5/50], lr:0.0016, Loss:0.5310, Time_for_epoch: 108.3859
Epoch [6/50], lr:0.0017, Loss:0.4704, Time_for_epoch: 108.3661
Epoch [7/50], lr:0.0018, Loss:0.4198, Time_for_epoch: 108.3846
Epoch [8/50], lr:0.0018, Loss:0.3807, Time_for_epoch: 108.3677
Epoch [9/50], lr:0.0019, Loss:0.3358, Time_for_epoch: 108.3702
Epoch [10/50], lr:0.0019, Loss:0.3028, Time_for_epoch: 108.3734
Epoch [11/50], lr:0.0020, Loss:0.2768, Time_for_epoch: 108.3634
Epoch [12/50], lr:0.0021, Loss:0.2512, Time_for_epoch: 108.3731
Epoch [13/50], lr:0.0021, Loss:0.2258, Time_for_epoch: 108.3687
Epoch [14/50], lr:0.0021, Loss:0.2102, Time_for_epoch: 108.3816
Epoch [15/50], lr:0.0022, Loss:0.1910, Time_for_epoch: 108.3645
Epoch [16/50], lr:0.0022, Loss:0.1792, Time_for_epoch: 108.3697
Epoch [17/50], lr:0.0023, Loss:0.1652, Time_for_epoch: 108.3663
Epoch [18/50], lr:0.0023, Loss:0.1562, Time_for_epoch: 108.3781
Epoch [19/50], lr:0.0023, Loss:0.1399, Time_for_epoch: 108.3700
Epoch [20/50], lr:0.0024, Loss:0.1362, Time_for_epoch: 108.3877
Epoch [21/50], lr:0.0024, Loss:0.1280, Time_for_epoch: 108.3699
Epoch [22/50], lr:0.0025, Loss:0.1237, Time_for_epoch: 108.3835
Epoch [23/50], lr:0.0025, Loss:0.1175, Time_for_epoch: 108.3810
Epoch [24/50], lr:0.0025, Loss:0.1162, Time_for_epoch: 108.3823
Epoch [25/50], lr:0.0025, Loss:0.1011, Time_for_epoch: 108.4039
Epoch [26/50], lr:0.0026, Loss:0.1084, Time_for_epoch: 108.3831
Epoch [27/50], lr:0.0026, Loss:0.1009, Time_for_epoch: 108.3958
Epoch [28/50], lr:0.0026, Loss:0.0895, Time_for_epoch: 108.3760
Epoch [29/50], lr:0.0027, Loss:0.0984, Time_for_epoch: 108.3937
Epoch [30/50], lr:0.0027, Loss:0.0928, Time_for_epoch: 108.3734
Epoch [31/50], lr:0.0027, Loss:0.0845, Time_for_epoch: 108.3855
Epoch [32/50], lr:0.0027, Loss:0.0826, Time_for_epoch: 108.3855
Epoch [33/50], lr:0.0028, Loss:0.0827, Time_for_epoch: 108.3922
