немного неправильно сделала, первые 5 эпох не записалось
Method 1: Epoch [20/150], lr:0.0038, Loss:0.1190, Time_for_epoch: 15.2717
Method 1: Epoch [21/150], lr:0.0036, Loss:0.0870, Time_for_epoch: 15.2615
Method 1: Epoch [22/150], lr:0.0034, Loss:0.0697, Time_for_epoch: 15.2664
Method 1: Epoch [23/150], lr:0.0032, Loss:0.0601, Time_for_epoch: 15.2716
Method 1: Epoch [24/150], lr:0.0031, Loss:0.0660, Time_for_epoch: 15.2535
Method 1: Epoch [25/150], lr:0.0029, Loss:0.0488, Time_for_epoch: 15.2607
Method 1: Epoch [26/150], lr:0.0028, Loss:0.0345, Time_for_epoch: 15.2684
Method 1: Epoch [27/150], lr:0.0026, Loss:0.0459, Time_for_epoch: 15.2598
Method 1: Epoch [28/150], lr:0.0025, Loss:0.0303, Time_for_epoch: 15.2651
Method 1: Epoch [29/150], lr:0.0024, Loss:0.0349, Time_for_epoch: 15.2712
Method 1: Epoch [30/150], lr:0.0023, Loss:0.0246, Time_for_epoch: 15.2405
Method 1: Epoch [31/150], lr:0.0021, Loss:0.0260, Time_for_epoch: 15.2452
Method 1: Epoch [32/150], lr:0.0020, Loss:0.0217, Time_for_epoch: 15.2712
Method 1: Epoch [33/150], lr:0.0019, Loss:0.0208, Time_for_epoch: 15.2544
Method 1: Epoch [34/150], lr:0.0018, Loss:0.0237, Time_for_epoch: 15.2585
Method 1: Epoch [35/150], lr:0.0017, Loss:0.0122, Time_for_epoch: 15.2452
Method 1: Epoch [36/150], lr:0.0017, Loss:0.0079, Time_for_epoch: 15.2471
Method 1: Epoch [37/150], lr:0.0016, Loss:0.0142, Time_for_epoch: 15.2606
Method 1: Epoch [38/150], lr:0.0015, Loss:0.0109, Time_for_epoch: 15.2573
Method 1: Epoch [39/150], lr:0.0014, Loss:0.0091, Time_for_epoch: 15.2657
Method 1: Epoch [40/150], lr:0.0014, Loss:0.0059, Time_for_epoch: 15.2688
Method 1: Epoch [41/150], lr:0.0013, Loss:0.0084, Time_for_epoch: 15.2502
Method 1: Epoch [42/150], lr:0.0012, Loss:0.0095, Time_for_epoch: 15.2519
Method 1: Epoch [43/150], lr:0.0012, Loss:0.0074, Time_for_epoch: 15.2608
Method 1: Epoch [44/150], lr:0.0011, Loss:0.0042, Time_for_epoch: 15.2450
Method 1: Epoch [45/150], lr:0.0010, Loss:0.0026, Time_for_epoch: 15.2590
Method 1: Epoch [46/150], lr:0.0010, Loss:0.0009, Time_for_epoch: 15.2508
Method 1: Epoch [47/150], lr:0.0009, Loss:0.0011, Time_for_epoch: 15.2675
Method 1: Epoch [48/150], lr:0.0009, Loss:0.0047, Time_for_epoch: 15.3115
Method 1: Epoch [49/150], lr:0.0009, Loss:0.0083, Time_for_epoch: 15.3154
Method 1: Epoch [50/150], lr:0.0008, Loss:0.0019, Time_for_epoch: 15.3086
Method 1: Epoch [51/150], lr:0.0008, Loss:0.0025, Time_for_epoch: 15.3045
Method 1: Epoch [52/150], lr:0.0007, Loss:0.0026, Time_for_epoch: 15.3034
Method 1: Epoch [53/150], lr:0.0007, Loss:0.0015, Time_for_epoch: 15.2999
Method 1: Epoch [54/150], lr:0.0007, Loss:0.0015, Time_for_epoch: 15.3025
Method 1: Epoch [55/150], lr:0.0006, Loss:0.0007, Time_for_epoch: 15.3039
Method 1: Epoch [56/150], lr:0.0006, Loss:0.0003, Time_for_epoch: 15.3156
Method 1: Epoch [57/150], lr:0.0006, Loss:0.0006, Time_for_epoch: 15.3008
Method 1: Epoch [58/150], lr:0.0005, Loss:0.0012, Time_for_epoch: 15.3031
Method 1: Epoch [59/150], lr:0.0005, Loss:0.0032, Time_for_epoch: 15.3147
Method 1: Epoch [60/150], lr:0.0005, Loss:0.0006, Time_for_epoch: 15.3356
Method 1: Epoch [61/150], lr:0.0005, Loss:0.0010, Time_for_epoch: 15.3278
Method 1: Epoch [62/150], lr:0.0004, Loss:0.0010, Time_for_epoch: 15.3189
Method 1: Epoch [63/150], lr:0.0004, Loss:0.0007, Time_for_epoch: 15.3170
Method 1: Epoch [64/150], lr:0.0004, Loss:0.0006, Time_for_epoch: 15.3160
